id,mif_id,category_id,title,isbn,authors,url,created_at,updated_at
1090,15975,14,Календарь ожидания Нового года,<null>,Ксения  Дрызлова,http://www.mann-ivanov-ferber.ru/books/kalendar-ozhidaniya-novogo-goda/,2017-02-28 17:02:34,2017-02-28 17:41:59
1096,16044,15,Пироговедение для детей,<null>,Ирина Чадеева,http://www.mann-ivanov-ferber.ru/books/pirogovedenie-dlya-detej/,2017-02-28 17:02:34,2017-02-28 17:42:05
1066,13094,11,Психология вредных привычек,<null>,Ричард О’Коннор,http://www.mann-ivanov-ferber.ru/books/nastrojka_mozga/,2017-02-28 17:02:34,2017-02-28 17:42:07
1071,5977,9,"Моя жизнь, мои достижения",<null>,Генри Форд,http://www.mann-ivanov-ferber.ru/books/history/my-life-and-work/,2017-02-28 17:02:34,2017-02-28 17:42:08
1077,18498,9,Стратегия голубого океана,<null>,Чан Ким и Рене Моборн,http://www.mann-ivanov-ferber.ru/books/paperbook/blueoceanstrategy-mp3/,2017-02-28 17:02:34,2017-02-28 17:42:09
1081,16745,9,Психология переговоров,<null>,Маргарет Нил,http://www.mann-ivanov-ferber.ru/books/psihologiya-peregovorov/,2017-02-28 17:02:34,2017-02-28 17:42:11
1084,16055,15,Кому что достанется — и почему,<null>,Элвин Рот,http://www.mann-ivanov-ferber.ru/books/komu-chto-dostaetsya-i-pochemu/,2017-02-28 17:02:34,2017-02-28 17:42:12
1088,14802,10,"Сервис, который приносит прибыль",<null>,Ричард Оуэн,http://www.mann-ivanov-ferber.ru/books/loyalnost-na-praktike/,2017-02-28 17:02:34,2017-02-28 17:42:14
1093,14863,15,Интерстеллар,<null>,Кип Торн,http://www.mann-ivanov-ferber.ru/books/interstellar/,2017-02-28 17:02:34,2017-02-28 17:42:16
1095,15202,11,Правило четырех секунд,<null>,Питер Брегман,http://www.mann-ivanov-ferber.ru/books/pravilo-chetyreh-sekund/,2017-02-28 17:02:34,2017-02-28 17:42:17
1100,14796,9,Школа B2B-продаж,<null>,Михаил Казанцев,http://www.mann-ivanov-ferber.ru/books/shkola-b2b-prodazh/,2017-02-28 17:02:34,2017-02-28 17:42:18
1102,14675,10,Эффективная реклама в Яндекс.Директ,<null>,Константин Живенков,http://www.mann-ivanov-ferber.ru/books/effektivnaya-reklama-v-yandeks-direkt/,2017-02-28 17:02:35,2017-02-28 17:42:20
1105,13734,14,Секреты высыпающейся мамы,<null>,Трейси Хогг,http://www.mann-ivanov-ferber.ru/books/pochemu_vash_rebenok_tak_sebya_vedet/,2017-02-28 17:02:35,2017-02-28 17:42:21
1043,5060,9,Революционный продукт,<null>,Гай Кавасаки,http://www.mann-ivanov-ferber.ru/books/paperbook/rulesforrevolutionaries/,2017-02-28 17:02:33,2017-02-28 17:42:31
1056,2692,9,Искусство делового письма,<null>,Саша Карепина,http://www.mann-ivanov-ferber.ru/books/mif/idp/,2017-02-28 17:02:34,2017-02-28 17:42:44
1111,16949,14,KUMON на украинском языке. Учимся вырезать,<null>,  ,http://www.mann-ivanov-ferber.ru/books/kumon-na-ukrainskom-yazyke-uchimsya-vyrezat/,2017-02-28 17:02:35,2017-02-28 17:42:53
1118,14609,12,Свадебный органайзер №1,<null>,Дария Бикбаева,http://www.mann-ivanov-ferber.ru/books/cvadebnyj-organajzer-nomer-odin/,2017-02-28 17:02:35,2017-02-28 17:42:55
1129,8742,14,Разноцветная ферма,<null>,Франческо Пито,http://www.mann-ivanov-ferber.ru/books/children/la-ferme-en-couleurs/,2017-02-28 17:02:35,2017-02-28 17:42:56
1135,10405,15,Правила дорожного движения Российской Федерации с рисунками Андрея Бильжо,<null>,Андрей Бильжо,http://www.mann-ivanov-ferber.ru/books/pdd/,2017-02-28 17:02:35,2017-02-28 17:43:02
1141,9932,14,Вот так книга!,<null>,Боб Стэк,http://www.mann-ivanov-ferber.ru/books/vot_tak_kniga/,2017-02-28 17:02:35,2017-02-28 17:43:03
1150,10473,14,Веселое сафари,<null>,Лаура Хэмблтон,http://www.mann-ivanov-ferber.ru/books/veseloe_safari/,2017-02-28 17:02:35,2017-02-28 17:43:04
1153,9524,9,Комплект «Самые важные книги о бизнесе»,<null>,Джим Коллинз,http://www.mann-ivanov-ferber.ru/books/samie_vazhnie_knigi_o_biznisi/,2017-02-28 17:02:35,2017-02-28 17:43:14
1155,9525,9,Комплект «Лучшие книги по продажам»,<null>,Нил Рекхэм,http://www.mann-ivanov-ferber.ru/books/luchie_knigi_po_prodazham/,2017-02-28 17:02:35,2017-02-28 17:43:15
1159,10005,14,ЖИНЕВОТЫ,<null>,Франческо Пито,http://www.mann-ivanov-ferber.ru/books/zhinevoti/,2017-02-28 17:02:35,2017-02-28 17:43:24
1164,14593,0,Практический годовой отчет за 2014 год,<null>,С.А. Харитонов,http://www.mann-ivanov-ferber.ru/books/prakticheskij-godovoj-otchet-2014/,2017-02-28 17:02:35,2017-02-28 17:43:25
1170,8568,15,Иллюстрированный Трудовой кодекс Российской Федерации,<null>,Алексей Меринов (художник),http://www.mann-ivanov-ferber.ru/books/paperbook/tkrf/,2017-02-28 17:02:36,2017-02-28 17:43:27
1115,12196,9,Конструктор делового письма,<null>,Саша Карепина,http://www.mann-ivanov-ferber.ru/books/periodicheskaya_sistema_delovoj_perepiski/,2017-02-28 17:02:35,2017-02-28 17:43:28
1119,14434,9,Пять ключевых вопросов Друкера,<null>,Питер Фердинанд Друкер,http://www.mann-ivanov-ferber.ru/books/pyat-klyuchevyh-voprosov-drukera/,2017-02-28 17:02:35,2017-02-28 17:43:30
1122,13804,9,Персональный бренд: создание и продвижение,<null>,Андрей  Рябых,http://www.mann-ivanov-ferber.ru/books/personalnij_brend/,2017-02-28 17:02:35,2017-02-28 17:43:32
1126,11135,14,Иностранный как родной,<null>,Наоми Штайнер,http://www.mann-ivanov-ferber.ru/books/inostrannyj_kak_rodnoj/,2017-02-28 17:02:35,2017-02-28 17:43:33
1131,11310,9,Цифровой банк,<null>,Крис Скиннер,http://www.mann-ivanov-ferber.ru/books/cifrovoy_bank/,2017-02-28 17:02:35,2017-02-28 17:43:35
1134,8681,15,Хорошие манеры и деловой этикет,<null>,Елена Бер,http://www.mann-ivanov-ferber.ru/books/special/horoshie-manery/,2017-02-28 17:02:35,2017-02-28 17:43:36
1138,10285,9,Укрощение больших данных,<null>,Билл Фрэнкс,http://www.mann-ivanov-ferber.ru/books/ukroschenie_bolshih_dannyh/,2017-02-28 17:02:35,2017-02-28 17:43:37
1145,10207,9,Делегирование и управление,<null>,Брайан Трейси,http://www.mann-ivanov-ferber.ru/books/delegirovanie_i_upravlenie/,2017-02-28 17:02:35,2017-02-28 17:43:39
1149,9379,9,Бизнес-тренинг: как это делается,<null>,Дмитрий Григорьев,http://www.mann-ivanov-ferber.ru/books/blestyashhiy_biznes_trening/,2017-02-28 17:02:35,2017-02-28 17:43:41
1158,8447,9,Правила лучших CEO,<null>,Уильям Торндайк,http://www.mann-ivanov-ferber.ru/books/sse/outsiders/,2017-02-28 17:02:35,2017-02-28 17:43:43
1162,9165,11,Найти свое призвание,<null>,Кен Робинсон,http://www.mann-ivanov-ferber.ru/books/najti_svoe_prizvanie/,2017-02-28 17:02:35,2017-02-28 17:43:53
1166,8303,10,"Контент, маркетинг и рок-н-ролл",<null>,Денис Каплунов,http://www.mann-ivanov-ferber.ru/books/mif/content/,2017-02-28 17:02:36,2017-02-28 17:44:04
1172,7394,15,"Технологии, которые изменят мир",978-5-91657-902-4,Мартин Форд,http://www.mann-ivanov-ferber.ru/books/paperbook/the-lights-in-the-tunnel/,2017-02-28 17:02:36,2017-02-28 17:03:48
1175,7479,13,Палеодиета,<null>,Лорен Кордейн,http://www.mann-ivanov-ferber.ru/books/paperbook/the_paleo_diet_revised/,2017-02-28 17:02:36,2017-02-28 17:50:06
1182,7012,14,Карандаш и Самоделкин на острове динозавров,<null>,Валентин Постников,http://www.mann-ivanov-ferber.ru/books/children/pencil/,2017-02-28 17:02:36,2017-02-28 17:50:07
1184,7634,9,От хорошего к великому,<null>,Джим Коллинз,http://www.mann-ivanov-ferber.ru/books/golden_library/good-great/,2017-02-28 17:02:36,2017-02-28 17:50:08
1189,7632,9,Стратегия голубого океана,<null>,Чан Ким и Рене Моборн,http://www.mann-ivanov-ferber.ru/books/golden_library/blueoceanstrateg/,2017-02-28 17:02:36,2017-02-28 17:50:21
1191,8998,14,Зоки и Бада. Зоки и Бада. Большая книга для рисования,<null>,Ирина и Леонид Тюхтяевы,http://www.mann-ivanov-ferber.ru/books/set17/,2017-02-28 17:02:36,2017-02-28 17:50:22
1196,14304,11,Пробуждение сознания,<null>,Джо Витале,http://www.mann-ivanov-ferber.ru/books/probuzhdenie_soznaniya/,2017-02-28 17:02:36,2017-02-28 17:50:42
1200,8924,14,Большая книга LEGO®. Лучшие города мира. Построй из LEGO®,<null>,Аллан Бедфорд,http://www.mann-ivanov-ferber.ru/books/set14/,2017-02-28 17:02:36,2017-02-28 17:50:53
1202,8922,15,Дикая природа России. Птицы России,<null>,Валерий Малеев,http://www.mann-ivanov-ferber.ru/books/set12/,2017-02-28 17:02:36,2017-02-28 17:51:00
1203,8921,12,Разреши себе творить. Профессия - иллюстратор (комплект из двух книг),<null>,Натали Ратковски,http://www.mann-ivanov-ferber.ru/books/set11/,2017-02-28 17:02:36,2017-02-28 17:51:01
1209,5979,15,Кофе,<null>,Питер Херноу,http://www.mann-ivanov-ferber.ru/books/paperbook/latteart/,2017-02-28 17:02:36,2017-02-28 17:51:17
1212,7896,9,Скоринговые карты для оценки кредитных рисков,<null>,Наим Сиддики,http://www.mann-ivanov-ferber.ru/books/paperbook/credit-risk-scorecards/,2017-02-28 17:02:36,2017-02-28 17:51:18
1216,6700,15,Птицы России,<null>,Валерий Малеев,http://www.mann-ivanov-ferber.ru/books/special/birds/,2017-02-28 17:02:36,2017-02-28 17:51:31
1223,6718,10,Интернет-маркетинг: лучшие бесплатные инструменты,<null>,Джим Кокрум,http://www.mann-ivanov-ferber.ru/books/paperbook/free-marketing/,2017-02-28 17:02:36,2017-02-28 17:51:32
1230,5441,10,Практика создания товарных знаков,<null>,Иван  Васильев,http://www.mann-ivanov-ferber.ru/books/paperbook/practice-creating-trademarks/,2017-02-28 17:02:37,2017-02-28 17:51:33
1232,7399,10,Обнимите своих клиентов. Обнимите своих сотрудников (комплект из 2 книг),<null>,Джек  Митчелл,http://www.mann-ivanov-ferber.ru/books/special/set8/,2017-02-28 17:02:37,2017-02-28 17:51:34
1235,6634,9,Сердце компании,<null>,Патрик Ленсиони,http://www.mann-ivanov-ferber.ru/books/paperbook/advantage/,2017-02-28 17:02:37,2017-02-28 17:51:35
1240,7044,11,Мысли по-крупному и не тормози!,<null>,Дональд Трамп,http://www.mann-ivanov-ferber.ru/books/paperbook/trump-the-art-of-the-deal/,2017-02-28 17:02:37,2017-02-28 17:51:37
1178,8145,11,Прокачай себя!,<null>,Джон  Норкросс,http://www.mann-ivanov-ferber.ru/books/mif/changeology/,2017-02-28 17:02:36,2017-02-28 17:51:37
1180,8528,9,Большие данные,<null>,Виктор Майер-Шенбергер,http://www.mann-ivanov-ferber.ru/books/paperbook/big-data/,2017-02-28 17:02:36,2017-02-28 17:51:38
1185,8457,9,Разверните ваш корабль,<null>,Дэвид Марке,http://www.mann-ivanov-ferber.ru/books/mif/turn-ship-around/,2017-02-28 17:02:36,2017-02-28 17:51:50
1194,8019,9,18 минут,<null>,Питер Брегман,http://www.mann-ivanov-ferber.ru/books/paperbook/18-minutes/,2017-02-28 17:02:36,2017-02-28 17:52:00
1206,7389,11,Брать или отдавать?,<null>,Адам Грант,http://www.mann-ivanov-ferber.ru/books/paperbook/give-and-take/,2017-02-28 17:02:36,2017-02-28 17:52:02
1213,8144,15,Мудрость толпы,<null>,Джеймс Шуровьески,http://www.mann-ivanov-ferber.ru/books/paperbook/the-wisdom-of-crowds/,2017-02-28 17:02:36,2017-02-28 17:52:04
1217,7558,9,Будущее глазами одного из самых влиятельных инвесторов в мире,<null>,Джим  Роджерс,http://www.mann-ivanov-ferber.ru/books/paperbook/street-smarts/,2017-02-28 17:02:36,2017-02-28 17:52:04
1221,7518,9,Уроки выдающихся лидеров,<null>,Билл Джордж,http://www.mann-ivanov-ferber.ru/books/secrets_of_the_great/true_north/,2017-02-28 17:02:36,2017-02-28 17:52:05
1225,6564,9,Оценка персонала методом ассессмент-центра,<null>,Елена Барышникова,http://www.mann-ivanov-ferber.ru/books/paperbook/ocenka-personala/,2017-02-28 17:02:36,2017-02-28 17:52:07
1228,6683,11,Парадокс перфекциониста,<null>,Тал Бен-Шахар,http://www.mann-ivanov-ferber.ru/books/paperbook/pursuit-perfect/,2017-02-28 17:02:37,2017-02-28 17:52:13
1234,6799,15,"Год, прожитый по-библейски",<null>,Эй Джей Джейкобс,http://www.mann-ivanov-ferber.ru/books/paperbook/the-year-of-living-biblically/,2017-02-28 17:02:37,2017-02-28 17:52:17
1242,4860,13,Самые сложные гонки на выносливость,<null>,Ричард  Хоад,http://www.mann-ivanov-ferber.ru/books/sport/world-toughest-endurance-challenges/,2017-02-28 17:02:37,2017-02-28 17:52:26
1244,6858,12,"Муза, где твои крылья? 365 дней очень творческого человека (зеленый). Муза и чудовище (комплект из трех книг)",<null>,Яна Франк,http://www.mann-ivanov-ferber.ru/books/special/set6/,2017-02-28 17:02:37,2017-02-28 17:52:35
1250,12239,0,Дневники подопытного кролика,<null>,Эй Джей Джейкобс,http://www.mann-ivanov-ferber.ru/books/dnevniki_podopytnogo_krolika/,2017-02-28 17:02:37,2017-02-28 17:52:36
1254,5513,14,Собери свой город,<null>,Иоахим Кланг,http://www.mann-ivanov-ferber.ru/books/children/lego/,2017-02-28 17:02:37,2017-02-28 17:52:37
1255,6565,9,От хорошего к великому. Как гибнут великие. Великие по собственному выбору (комплект из 3 книг),<null>,Джим Коллинз,http://www.mann-ivanov-ferber.ru/books/special/set3/,2017-02-28 17:02:37,2017-02-28 17:52:38
1264,5533,0,Ваш МасBook Air может больше,<null>,Пол Макфедрис,http://www.mann-ivanov-ferber.ru/books/selection/apple/macbook/,2017-02-28 17:02:37,2017-02-28 17:52:54
1270,6100,9,Тайм-драйв. Никогда не ешьте в одиночку. Клиенты на всю жизнь (комплект из 3 книг),<null>,Глеб Архангельский,http://www.mann-ivanov-ferber.ru/books/special/gold/,2017-02-28 17:02:37,2017-02-28 17:52:55
1273,5440,13,Эффективное плавание,<null>,"Адам Янг, Пол Ньюсом",http://www.mann-ivanov-ferber.ru/books/sport/swim-smooth/,2017-02-28 17:02:37,2017-02-28 17:52:56
1278,4050,9,Столкновение культур,<null>,Ричард  Льюис,http://www.mann-ivanov-ferber.ru/books/paperbook/whenculturescollide/,2017-02-28 17:02:37,2017-02-28 17:52:57
1281,4761,12,Дерзкая простота мысли,<null>,Морис  Саатчи,http://www.mann-ivanov-ferber.ru/books/paperbook/brutal-simplicity-thought/,2017-02-28 17:02:37,2017-02-28 17:53:10
1284,5443,15,Иллюстрированный Уголовный кодекс Российской Федерации,<null>,Алексей Меринов (художник),http://www.mann-ivanov-ferber.ru/books/paperbook/ukrf/,2017-02-28 17:02:37,2017-02-28 17:53:12
1287,5497,13,Правила долголетия. Возраст счастья (комплект из 2 книг),<null>,Дэн Бюттнер,http://www.mann-ivanov-ferber.ru/books/special/komplekt-agehealth/,2017-02-28 17:02:37,2017-02-28 17:53:21
