"ID","CategoryID","Title","Authors","ISBN","URL"
"12122","11","Сердце перемен","Чип Хиз  и Дэн Хиз","","https://www.mann-ivanov-ferber.ru/books/razum_protiv_emocij/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"13456","15","Быть или иметь?","Тим Кассер","","https://www.mann-ivanov-ferber.ru/books/schaste_ne_v_dengah/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"11740","21","Как устроена экономика","Ха-Джун Чанг","","https://www.mann-ivanov-ferber.ru/books/ekonomika/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14929","14","Творческое воспитание","Джин Ван’т Хал","","https://www.mann-ivanov-ferber.ru/books/tvorcheskoe-vospitanie/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14913","14","Что снится семечку?","Дианна Астон, Сильвия Лонг","","https://www.mann-ivanov-ferber.ru/books/chto-snitsja-semechku/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14909","14","У камня своя история","Дианна Астон, Сильвия Лонг","","https://www.mann-ivanov-ferber.ru/books/u-kamnja-svoja-istorija/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14908","14","Яйцо любит тишину","Дианна Астон, Сильвия Лонг","","https://www.mann-ivanov-ferber.ru/books/jajco-ljubit-tishinu/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14743","14","Сам себе ученый!","Хелейн Беккер","","https://www.mann-ivanov-ferber.ru/books/sam-sebe-uchenij/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"13454","12","Скетчбук, который научит вас рисовать","Робин Ланда","","https://www.mann-ivanov-ferber.ru/books/sketchbuk_kotoryj_nauchit_vas_risovat/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14719","10","Бизнес-копирайтинг","Денис Каплунов","","https://www.mann-ivanov-ferber.ru/books/biznes-kopirajting/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14737","9","Размещение акций","Антон Мальков","","https://www.mann-ivanov-ferber.ru/books/razmeshhenie-akcij/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16826","11","Почему никто не рассказал мне это в 20?","Тина  Силиг","","https://www.mann-ivanov-ferber.ru/books/pochemu-nikto-ne-rasskazal-mne-eto-v-20/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"12583","15","Шесть великих идей","Мортимер Адлер","","https://www.mann-ivanov-ferber.ru/books/shest_velikih_idej/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14641","14","Гигантский транспорт","Стивен Бисти","","https://www.mann-ivanov-ferber.ru/books/gigantskij-transport/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14232","12","Включите сердце и мозги","Дария Бикбаева","","https://www.mann-ivanov-ferber.ru/books/ta-dam/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18409","15","Женщина. Подарочный комплект","Джон Готтман, Джули Шварц-Готтман, Дуглас Абрамс, Рэчел Карлтон Адамс","","https://www.mann-ivanov-ferber.ru/books/zhenshhina-podarochnyij-komplekt/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"12579","11","Что тебя останавливает?","Сью Хэдфилд","","https://www.mann-ivanov-ferber.ru/books/ne_otkladyvaj_zhizn_na_potom/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14508","14","Кости и скелеты","Стив Дженкинс","","https://www.mann-ivanov-ferber.ru/books/kosti-i-skelety/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14495","11","А у меня получится?","Саймон Хартли","","https://www.mann-ivanov-ferber.ru/books/u-menya-poluchitsya/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"12805","11","БУДЬ лучшей версией себя","Дэн Вальдшмидт","","https://www.mann-ivanov-ferber.ru/books/preodolevaya_sebya/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14608","14","Рисуем круглый год","Таро Гоми","","https://www.mann-ivanov-ferber.ru/books/risuem-kruglyj-god/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14482","14","Нииланг: история мальчика, который дорого продавал свои фантазии","Владимир Яковлев","","https://www.mann-ivanov-ferber.ru/books/niilang/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14470","14","Бесконечная книга: Тами и Сами","Натали Ратковски","","https://www.mann-ivanov-ferber.ru/books/beskonechnaya-kniga-tami-i-sami/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14471","14","Книга моих стихов","Маша Лукашкина","","https://www.mann-ivanov-ferber.ru/books/kniga-moix-stixov/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14484","12","642 идеи, что нарисовать","","","https://www.mann-ivanov-ferber.ru/books/642-idei-chto-narisovat/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14483","12","642 идеи, о чем написать","","","https://www.mann-ivanov-ferber.ru/books/642-idei-o-chem-napisat/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14505","14","KUMON. Учимся определять время. Минуты","","","https://www.mann-ivanov-ferber.ru/books/uchimsya-opredelyat-vremya-minuti/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14506","14","KUMON. Учимся определять время. Час и полчаса","","","https://www.mann-ivanov-ferber.ru/books/uchimsya-opredelyat-vremya-chas/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14478","14","KUMON. Учимся писать прописные буквы английского алфавита","","","https://www.mann-ivanov-ferber.ru/books/kumon-uchimsya-pisat-propisnie-angliyskie/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14479","14","KUMON. Учимся писать строчные буквы английского алфавита","","","https://www.mann-ivanov-ferber.ru/books/kumon-uchimsya-pisat-strochnie-angliyskie/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14507","14","KUMON. Учимся клеить. Пазлы-аппликации","","","https://www.mann-ivanov-ferber.ru/books/pazly-applikacii/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14390","15","Мои путешествия","Федор Конюхов","","https://www.mann-ivanov-ferber.ru/books/moi-puteshestviya/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"12867","12","1 страница в день","Адам Куртц","","https://www.mann-ivanov-ferber.ru/books/stranica_v_den/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14502","15","Наедине с собой","Сенека, Марк Аврелий","","https://www.mann-ivanov-ferber.ru/books/naedine-s-soboj/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14481","15","Поэзия обычных дней","Леонид Агутин","","https://www.mann-ivanov-ferber.ru/books/poeziya-obychnyx-dnej/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"11744","11","Инструменты развития","Алан Фокс","","https://www.mann-ivanov-ferber.ru/books/chelovecheskie_otnoshenija/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"13949","11","Скорочтение на практике","Павел Палагин","","https://www.mann-ivanov-ferber.ru/books/skorochtenie_na_praktike/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"13735","11","Размышления о личном развитии","Ицхак Адизес","","https://www.mann-ivanov-ferber.ru/books/razmyshleniya_o_lichnom_razvitii/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14469","14","Смешные лица","Эд Эмберли","","https://www.mann-ivanov-ferber.ru/books/smeshnye-lica/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14468","14","Мир вокруг. Рисуем по шагам","Эд Эмберли","","https://www.mann-ivanov-ferber.ru/books/mir-vokrug/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"12873","11","Эссенциализм","Грег МакКеон","","https://www.mann-ivanov-ferber.ru/books/hozyain_svoej_zhizni/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"11914","9","Путеводитель предпринимателя","Билл Олет","","https://www.mann-ivanov-ferber.ru/books/putevoditel_predrprinimatelya/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16335","1","Лидерство на все времена","Дэвид Хэнна","","https://www.mann-ivanov-ferber.ru/books/liderstvo-na-vse-vremena/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16334","1","Утраченные секреты процветания","Наполеон Хилл","","https://www.mann-ivanov-ferber.ru/books/utrachennye-sekrety-procvetaniya/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16333","1","Налоги за 14 дней","Сергей Молчанов","","https://www.mann-ivanov-ferber.ru/books/nalogi-za-14-dney/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"12807","11","Цель кажется недостижимой, пока она не достигнута","Росс и Катрин Петрас","","https://www.mann-ivanov-ferber.ru/books/net_nichego_nevozmozhnogo/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"11637","9","Больше добра — больше прибыли","Идо Леффлер, Лэнс Кейлиш","","https://www.mann-ivanov-ferber.ru/books/bolshe_dobra_bolshe_pribyli/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"11544","15","Художники, писатели, мыслители, мечтатели","Джеймс Гулливер Хэнкок","","https://www.mann-ivanov-ferber.ru/books/paperbook/50-velikih-hudozhnikov/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10851","21","Теория игр","Авинаш Диксит, Барри Нейлбафф","","https://www.mann-ivanov-ferber.ru/books/strategicheskoe_mishlenie/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"13769","9","Автор бизнеса","Вячеслав Семенчук","","https://www.mann-ivanov-ferber.ru/books/avtor_biznesa/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14463","14","Как объяснить ребенку математику","Кэрол Вордерман","","https://www.mann-ivanov-ferber.ru/books/kak-obyasnit-rebenku-matematiku/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"11190","11","Важно не то, кто ты есть, а то, кем ты хочешь стать","Пол Арден","","https://www.mann-ivanov-ferber.ru/books/vsegda_stremis_k_bolshemu/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"12854","15","Chineasy","ШаоЛань Сюэ","","https://www.mann-ivanov-ferber.ru/books/chineasy/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"12879","11","Музыка мозга","Аннет Прен, Кьелд Фреденс","","https://www.mann-ivanov-ferber.ru/books/muzika_mozga/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14411","12","Мои 5 лет","","","https://www.mann-ivanov-ferber.ru/books/moi-5-let/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"12510","1","Нефть: люди, которые изменили мир","","","https://www.mann-ivanov-ferber.ru/books/neftyaniki_kotorye_izmenili_mir/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14321","14","Замечательное время: зима","Ксения  Дрызлова, Настя Слепцова","","https://www.mann-ivanov-ferber.ru/books/zamechatelnoe_vremya_zima/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"12014","15","Магия чисел","Артур Бенджамин, Майкл Шермер","","https://www.mann-ivanov-ferber.ru/books/matemagiya/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"12250","11","Максимальная концентрация","Люси Джо Палладино","","https://www.mann-ivanov-ferber.ru/books/maksimalnaya_koncentraciya/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14289","14","Супербумага","Лидия Крук","","https://www.mann-ivanov-ferber.ru/books/superbumaga/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14288","14","Большая книга игр для тебя и меня","Лидия Крук","","https://www.mann-ivanov-ferber.ru/books/bolshaya_kniga_igr/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10959","11","Стань умнее","Дэн Хёрли","","https://www.mann-ivanov-ferber.ru/books/umnee/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"13192","15","Кухня нараспашку","Ольга Бакланова","","https://www.mann-ivanov-ferber.ru/books/kuhnya_naraspashku/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"13144","14","Почему?","Кэтрин Рипли","","https://www.mann-ivanov-ferber.ru/books/pochemu/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10995","11","Трудные диалоги","Керри Паттерсон, Джозеф Гренни, Рон Макмиллан, Эл Свитцлеp","","https://www.mann-ivanov-ferber.ru/books/trudnie_dialogi/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"13650","14","Планета Земля","Елена Качур","","https://www.mann-ivanov-ferber.ru/books/planeta_zemlya/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"13866","14","Картины. Моя большая выставка","","","https://www.mann-ivanov-ferber.ru/books/kartiny_moya_bolshaya_vystavka/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"12045","15","На кофеине","Мюррей Карпентер","","https://www.mann-ivanov-ferber.ru/books/na_kofeine/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10405","15","Правила дорожного движения Российской Федерации с рисунками Андрея Бильжо","Андрей Бильжо","","https://www.mann-ivanov-ferber.ru/books/pdd/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"11330","14","KUMON. Лабиринты. Вокруг света","","","https://www.mann-ivanov-ferber.ru/books/labirinti_vokrug_sveta/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10262","9","Пирамида эффективности","Тамара Майлс","","https://www.mann-ivanov-ferber.ru/books/maksimalnaya_produktivnost/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10670","10","Взлом маркетинга","Фил Барден","","https://www.mann-ivanov-ferber.ru/books/vzlom_marketinga/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10304","11","Мечтать не вредно","Барбара Шер","","https://www.mann-ivanov-ferber.ru/books/mechtat_ne_vredno/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"8688","15","Армянская кухня","Анна Мелкумян","","https://www.mann-ivanov-ferber.ru/books/special/armenian_cuisine/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"11303","9","Работа мечты","Ричард Шеридан","","https://www.mann-ivanov-ferber.ru/books/rabota_mechti/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"13398","14","KUMON. Математика. Деление. Уровень 3","","","https://www.mann-ivanov-ferber.ru/books/delenie_uroven_3/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"13390","14","KUMON. Математика. Умножение. Уровень 3","","","https://www.mann-ivanov-ferber.ru/books/umnozhenie_uroven_3/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"13389","14","KUMON. Математика. Вычитание. Уровень 2","","","https://www.mann-ivanov-ferber.ru/books/vychitanie_uroven_2/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"13388","14","KUMON. Математика. Сложение. Уровень 2","","","https://www.mann-ivanov-ferber.ru/books/slozhenie_uroven_2/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"11693","13","Еда и мозг","Дэвид Перлмуттер","","https://www.mann-ivanov-ferber.ru/books/eda_i_mozg/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"13387","14","KUMON. Математика. Вычитание. Уровень 1","","","https://www.mann-ivanov-ferber.ru/books/vychitanie_uroven_1/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"13377","14","KUMON. Математика. Сложение и вычитание. Уровень 3","","","https://www.mann-ivanov-ferber.ru/books/slozhenie_i_vychitanie_uroven_3/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"13369","14","KUMON. Математика. Сложение. Уровень 1","","","https://www.mann-ivanov-ferber.ru/books/slozhenie_uroven_1/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"12118","14","Мыша на море","Люси Казенс","","https://www.mann-ivanov-ferber.ru/books/misha_na_more/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"12119","14","Мыша в больнице","Люси Казенс","","https://www.mann-ivanov-ferber.ru/books/misha_v_bolnice/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"11685","9","Меньше дел, больше жизни","Ари Мейсел","","https://www.mann-ivanov-ferber.ru/books/menshe_znachit_bolshe/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10415","11","Кирпичи 2.0","Данияр Сугралинов","","https://www.mann-ivanov-ferber.ru/books/kirpichi_2/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"7385","11","Практика визуального мышления","Дэн Роэм","","https://www.mann-ivanov-ferber.ru/books/paperbook/unfolding_the_napkin/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"11628","14","KUMON. Давай сложим картинки!","","","https://www.mann-ivanov-ferber.ru/books/davaj_slozhim_kartinki/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"11627","14","KUMON. Давай рисовать!","","","https://www.mann-ivanov-ferber.ru/books/davaj_risovat/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"11626","14","KUMON. Давай клеить!","","","https://www.mann-ivanov-ferber.ru/books/davaj_kleit/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"11625","14","KUMON. Давай вырезать!","","","https://www.mann-ivanov-ferber.ru/books/davaj_virezat/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"11127","9","Не откладывай на завтра","Тимоти Пичил","","https://www.mann-ivanov-ferber.ru/books/ne_otkladyvaj_na_zavtra/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10058","9","Стартап без купюр","Екатерина Иноземцева","","https://www.mann-ivanov-ferber.ru/books/startap_bez_kupur/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10425","10","Стратегия фокусирования","Эл Райс","","https://www.mann-ivanov-ferber.ru/books/strategiya_fokusirovaniya/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10620","11","От слов к делу!","Ричард Ньютон","","https://www.mann-ivanov-ferber.ru/books/mechtay_delay_zhivi/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"9924","13","Лэнс Армстронг","Рид Алберготти, Ванесса О'Коннелл","","https://www.mann-ivanov-ferber.ru/books/lance_armstrong/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"12087","14","Увлекательная химия","Елена Качур","","https://www.mann-ivanov-ferber.ru/books/uvlekatelnaya_himiya/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10557","12","Зачем мы пишем?","Мередит Маран","","https://www.mann-ivanov-ferber.ru/books/pochemu_my_pishem/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"9980","13","Путь опережающего кулака","Брюс Ли","","https://www.mann-ivanov-ferber.ru/books/put_operezhayushego_kulaka/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10409","9","Долой продуктивность!","Стивер Роббинс","","https://www.mann-ivanov-ferber.ru/books/vy_mozhete_byt_produktivnee/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"9540","13","Ешь правильно, беги быстро","Скотт Джурек, Стив Фридман","","https://www.mann-ivanov-ferber.ru/books/esh_pravilno_begi_bystro/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"11792","14","Нескучалка. Рисуем и играем в дороге","Ксения  Дрызлова, Екатерина Трухан","","https://www.mann-ivanov-ferber.ru/books/neskuchalka_3-5/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"11295","11","Важные годы","Мэг Джей","","https://www.mann-ivanov-ferber.ru/books/opredelyayushhie_10_let/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10379","12","Спасите котика!","Блейк Снайдер","","https://www.mann-ivanov-ferber.ru/books/spasite_kota/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"9989","11","Уроки импровизации","Патриция Райан Мэдсон","","https://www.mann-ivanov-ferber.ru/books/uroki_improvizacii/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"11130","11","Сомнение","Слава Баранский","","https://www.mann-ivanov-ferber.ru/books/somnenie/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"9991","14","Айсберг на ковре, или Во что поиграть с ребенком?","Ася Ванякина","","https://www.mann-ivanov-ferber.ru/books/aisberg_na_kovre/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10258","9","Утерянное искусство красноречия","Ричард Доуиз","","https://www.mann-ivanov-ferber.ru/books/uteryannoe_iskusstvo_krasnorechiya/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10813","12","Покажи свою работу!","Остин  Клеон","","https://www.mann-ivanov-ferber.ru/books/pokaji_svoju_rabotu/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10054","11","Серьезный разговор об ответственности","Керри Паттерсон, Джозеф Гренни, Рон Макмиллан, Эл Свитцер, Дэвид Максфилд","","https://www.mann-ivanov-ferber.ru/books/sereznyj_razgovor_ob_otvetstvennosti/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10417","11","Найти себя","Боб Дойч, Лу Ароника","","https://www.mann-ivanov-ferber.ru/books/vera_v_sebya/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10361","15","Сёрф-сказки","Никита Замеховский-Мегалокарди","","https://www.mann-ivanov-ferber.ru/books/surf_skazki/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10436","10","Искренний сервис","Максим Недякин","","https://www.mann-ivanov-ferber.ru/books/iskrennij_servis/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"11542","1","Успех в бизнесе (CD)","Джим Коллинз, Том ДеМарко, Евгений Карасюк, Мортен Хансен","","https://www.mann-ivanov-ferber.ru/books/uspeh_v_biznese_cd/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10254","9","О чем говорят цифры","Том Дэвенпорт, Ким Джин Хо","","https://www.mann-ivanov-ferber.ru/books/o_chem_govoryat_cifry/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"8684","13","100 самых полезных продуктов","","","https://www.mann-ivanov-ferber.ru/books/special/healthy_foods/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10145","12","Вы сможете рисовать через 30 дней","Марк Кистлер","","https://www.mann-ivanov-ferber.ru/books/you_can_draw_in_30_days/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10249","11","Правила мозга","Джон Медина","","https://www.mann-ivanov-ferber.ru/books/pravila_mozga/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10419","10","Интернет-маркетинг по науке","Дэн Заррелла","","https://www.mann-ivanov-ferber.ru/books/internet_marketing_po_nauke/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10374","9","Управление жизненным циклом корпораций","Ицхак Адизес","","https://www.mann-ivanov-ferber.ru/books/upravlenie_zhiznennym_ciklom_korporacii/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"11284","14","Занималки. Лето","Зина Сурова, Филипп Суров","","https://www.mann-ivanov-ferber.ru/books/zanimalki_leto/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10279","11","Развитие мозга","Роджер Сайп","","https://www.mann-ivanov-ferber.ru/books/razvitie_mozga/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10373","9","Управляя изменениями","Ицхак Адизес","","https://www.mann-ivanov-ferber.ru/books/upravljaja_izmenenijami/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10558","14","Мой ребенок — интроверт","Марти Лэйни","","https://www.mann-ivanov-ferber.ru/books/rebenok_introvert/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"9972","14","Начинающий инвестор","Гейл Карлиц, Дебби Хониг","","https://www.mann-ivanov-ferber.ru/books/nachinayushiy_investor/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10010","15","Brainiac","Кен Дженнингс","","https://www.mann-ivanov-ferber.ru/books/brainiac/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"9869","11","Правила Брэнсона","Ричард Брэнсон","","https://www.mann-ivanov-ferber.ru/books/pravila_brensona/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"8438","11","Разговор по существу","Сьюзан Скотт","","https://www.mann-ivanov-ferber.ru/books/paperbook/fierce-conversations/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10210","11","Мой муж — предприниматель","Яна Агарунова","","https://www.mann-ivanov-ferber.ru/books/moj_muzh_predprinimatel/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"9318","9","Неудержимые","Билл Шлей","","https://www.mann-ivanov-ferber.ru/books/neuderzhimye/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10481","11","Номер 1. Как стать лучшим в том, что ты делаешь","Игорь Манн","","https://www.mann-ivanov-ferber.ru/books/nomer_odin/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"9332","11","Бизнес в позе лотоса","Ризван Вирк","","https://www.mann-ivanov-ferber.ru/books/biznes_v_poze_lotosa/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"9641","10","Социальные медиа — это бред!","Брэндон Мендельсон","","https://www.mann-ivanov-ferber.ru/books/socialnye_media_eto_bred/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"9048","9","Ctrl Alt Delete","Митч Джоэл","","https://www.mann-ivanov-ferber.ru/books/ctrl_alt_delete/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
